法院,案件数量
上海市浦东新区人民法院,492
上海市静安区人民法院,166
深圳市福田区人民法院,156
上海市青浦区人民法院,137
上海市第一中级人民法院,130
上海市第二中级人民法院,123
上海市嘉定区人民法院,109
浙江省劳动人事争议仲裁委员会,105
苏州工业园区人民法院,102
江苏省苏州市中级人民法院,95
安宁市人民法院,90
广州市黄埔区人民法院,88
如皋市人民法院,86
上海市徐汇区人民法院,82
南京市栖霞区人民法院,81
长沙市岳麓区人民法院,74
广东省深圳市中级人民法院,73
扬州市邗江区人民法院,73
江苏省南京市中级人民法院,63
沈阳市大东区人民法院,63
上海市闵行区人民法院,60
昆山市人民法院,59
上海市黄浦区人民法院,58
上海市长宁区人民法院,55
北京市朝阳区人民法院,47
无锡市新吴区人民法院,47
常州市新北区人民法院,47
广东省广州市中级人民法院,47
上海市奉贤区人民法院,46
临沭县人民法院,46
广州市天河区人民法院,45
镇江经济开发区人民法院,45
辽宁省沈阳市中级人民法院,45
江苏省无锡市中级人民法院,44
上海海事法院,43
太仓市人民法院,42
上海市杨浦区人民法院,42
张家港市人民法院,41
沈阳市沈北新区人民法院,39
天津市滨海新区人民法院,38
上海市松江区人民法院,37
上海知识产权法院,36
广州市荔湾区人民法院,36
咸阳市杨陵区人民法院,36
北京互联网法院,34
深圳市龙岗区人民法院,33
上海市普陀区人民法院,32
上海市高级人民法院,30
郑州高新技术产业开发区人民法院,29
江阴市人民法院,29
湖北省武汉市中级人民法院,29
上海市浦东区人民法院,28
北京知识产权法院,28
日照经济技术开发区人民法院,28
句容市人民法院,27
宁波市鄞州区人民法院,27
重庆市江北区人民法院,27
上海市青浦区人民法院、上海市第二中级人民法院,27
上海市虹口区人民法院,26
浙江省宁波市中级人民法院,25
北京市顺义区人民法院,25
重庆市渝北区人民法院,24
江苏省常州市中级人民法院,23
厦门市湖里区人民法院,23
江苏省高级人民法院,22
琼海市人民法院,22
广州市南沙区人民法院,21
天津市西青区人民法院,21
广州市增城区人民法院,21
佛山市禅城区人民法院,21
山东省日照市中级人民法院,21
深圳市南山区人民法院,20
南京市江宁区人民法院,19
北京市第三中级人民法院,19
上海市金山区人民法院,19
杭州市萧山区人民法院,19
深圳市宝安区人民法院,19
武汉经济技术开发区人民法院,19
上海市宝山区人民法院,18
广州市越秀区人民法院,18
河南省郑州市中级人民法院,18
武汉东湖新技术开发区人民法院,17
杭州市余杭区人民法院,17
嘉兴市南湖区人民法院,17
平湖市人民法院,17
江苏省江宁经济技术开发区人民法院,17
重庆市长寿区人民法院,17
盘锦市大洼区人民法院,17
合肥高新技术产业开发区人民法院,16
常州市金坛区人民法院,16
深圳市罗湖区人民法院,16
沈阳市沈河区人民法院,16
苏州市吴江区人民法院,15
北京市海淀区人民法院,15
广州海事法院,15
南京江北新区人民法院,15
常州市武进区人民法院,14
上海市浦东新区人民法院、上海市浦东区人民法院,14
浙江省嘉兴市中级人民法院,14
北京市大兴区人民法院,14
大连市中山区人民法院,14
连云港市海州区人民法院,14
广东省深圳市中级人民法院、深圳市福田区人民法院,14
广东省高级人民法院,14
长春经济技术开发区人民法院,14
开封市金明区人民法院,14
苏州市吴中区人民法院,13
深圳市盐田区人民法院,13
荆门市东宝区人民法院,13
天津市第三中级人民法院,12
重庆市第一中级人民法院,12
慈溪市人民法院,12
南京市溧水区人民法院,12
浙江省杭州市中级人民法院,12
苏州市虎丘区人民法院,12
辽宁省大连市中级人民法院,12
上海市长宁区法院,12
天津市第一中级人民法院,12
广州市白云区人民法院,12
天津市武清区人民法院,12
江苏省南通市中级人民法院,12
南京市栖霞区人民法院、江苏省南京市中级人民法院,12
宁波市北仑区人民法院,11
江苏省扬州市中级人民法院,11
四川省成都市中级人民法院,11
深圳市龙华区人民法院,11
江苏省镇江市中级人民法院,11
武汉市蔡甸区人民法院,11
扬州经济技术开发区人民法院,11
宁波市镇海区人民法院,11
西安市长安区人民法院,11
中山市第一人民法院,10
常熟市人民法院,10
最高人民法院,10
珠海市金湾区人民法院,10
南京市秦淮区人民法院,10
北京市第二中级人民法院,10
新疆维吾尔自治区高级人民法院,10
上海铁路运输法院,10
浙江省温州市中级人民法院,10
宁波市江北区人民法院,9
广州知识产权法院,9
上海市浦东新区人民法院、上海市第一中级人民法院,9
东莞市第三人民法院,9
宁夏回族自治区高级人民法院,9
北京市高级人民法院,9
上海市第三中级人民法院,9
沈阳市铁西区人民法院,9
佛山市顺德区人民法院,9
成都高新技术产业开发区人民法院,9
深圳市福田区人民法院、广东省深圳市中级人民法院,9
湖北省高级人民法院,9
无锡市梁溪区人民法院,9
杭州市西湖区人民法院,9
无锡高新技术产业开发区人民法院,8
湖南省长沙市中级人民法院,8
上海市崇明区人民法院,8
福建省厦门市中级人民法院,8
南京市雨花台区人民法院,8
重庆市九龙坡区人民法院,8
南京市鼓楼区人民法院,8
嘉兴市秀洲区人民法院,8
广州市黄埔区人民法院、广东省广州市中级人民法院,8
江苏省南通市中级人民法院、如皋市人民法院,8
宁波海事法院,8
重庆自由贸易试验区人民法院,7
襄阳高新技术产业开发区人民法院,7
天津市滨海新区人民法院、天津市第二中级人民法院,7
天津市第二中级人民法院,7
苏州市吴江区人民法院、江苏省苏州市中级人民法院,7
大连经济技术开发区人民法院,7
四川天府新区成都片区人民法院,7
十堰市茅箭区人民法院,7
常州经济开发区人民法院,7
宁波市海曙区人民法院,7
辽宁省高级人民法院,7
广州市番禺区人民法院,7
深圳前海合作区人民法院,7
前海合作区人民法院,7
长沙县人民法院,7
宜兴市人民法院,7
天津市南开区人民法院,7
东莞市第一人民法院,7
汕头市金平区人民法院,7
广东自由贸易区南沙片区人民法院,7
重庆市渝北区人民法院、重庆市第一中级人民法院,7
桂林市临桂区人民法院,7
杭州市钱塘区人民法院,7
杭州市上城区人民法院,7
仙桃市人民法院,7
山东省青岛市中级人民法院,7
瑞安市人民法院,7
宁波海事法院、浙江省高级人民法院,7
河南省高级人民法院,7
天津市高级人民法院,6
盐城经济技术开发区人民法院,6
广州互联网法院,6
安庆市大观区人民法院,6
广东省中山市中级人民法院,6
大连市沙河口区人民法院,6
广东省珠海市中级人民法院,6
无锡高新技术产业开发区人民法院、江苏省无锡市中级人民法院,6
武汉市汉阳区人民法院,6
重庆市渝中区人民法院,6
义乌市人民法院,6
武汉市武昌区人民法院,6
杭州市拱墅区人民法院,6
深圳市罗湖区人民法院、广东省深圳市中级人民法院,6
南通经济技术开发区人民法院,6
广东自由贸易区南沙片区人民法院、广州市南沙区人民法院,6
北京市顺义区人民法院、北京市第三中级人民法院,6
海口市琼山区人民法院,6
深圳市南山区人民法院、广东省深圳市中级人民法院,6
珠海市香洲区人民法院,6
重庆自由贸易试验区人民法院、天津市滨海新区人民法院,6
北京市西城区人民法院,6
老河口市人民法院,6
上海市金山区人民法院、上海市第一中级人民法院、上海市高级人民法院,6
河南省洛阳市中级人民法院,6
温州市瓯海区人民法院,6
张家港市人民法院、江苏省苏州市中级人民法院,6
威海火炬高技术产业开发区人民法院,6
山东省高级人民法院,5
广州市花都区人民法院,5
惠州市大亚湾经济技术开发区人民法院,5
佛山市南海区人民法院,5
江苏省徐州市中级人民法院,5
北京市丰台区人民法院,5
深圳法院网,5
无锡市惠山区人民法院,5
山东省烟台市中级人民法院,5
江宁经济技术开发区人民法院,5
广东省东莞市中级人民法院,5
芜湖经济技术开发区人民法院,5
上海市浦东区人民法院、上海市浦东新区人民法院,5
武汉市江汉区人民法院,5
常州市天宁区人民法院,5
无锡市滨湖区人民法院,5
山东省临沂市中级人民法院,5
山东省东营市中级人民法院,5
湖北省十堰市中级人民法院,5
青岛海事法院,5
沈阳市和平区人民法院,5
苏州市相城区人民法院,5
龙南市人民法院,5
天津市北辰区人民法院,5
上海市嘉定区人民法院、上海市第二中级人民法院,5
池州市贵池区人民法院,5
杭州市滨江区人民法院,5
启东市人民法院,5
上海市长宁区人民法院、上海市第一中级人民法院,5
西安市雁塔区人民法院,5
莆田市城厢区人民法院,5
南京市建邺区人民法院,5
上海市金山区人民法院、上海市第一中级人民法院,5
青岛市李沧区人民法院,5
乐清市人民法院,5
太仓市人民法院、江苏省苏州市中级人民法院,5
广东省梅州市中级人民法院,5
泰州医药高新技术产业开发区人民法院,5
西安市碑林区人民法院,5
山东省德州市中级人民法院,5
天津自由贸易试验区人民法院,4
丹阳市人民法院,4
东莞市第二人民法院,4
上海市金融法院,4
宝应县人民法院,4
桐乡市人民法院,4
北京市东城区人民法院,4
福建省莆田市中级人民法院,4
南京市玄武区人民法院,4
江苏省泰州市中级人民法院,4
溧阳市人民法院,4
山东省淄博市中级人民法院,4
江门市蓬江区人民法院,4
北京市通州区人民法院,4
浙江省高级人民法院,4
广东省佛山市中级人民法院,4
重庆市南岸区人民法院,4
九江经济技术开发区人民法院,4
河南省平顶山市中级人民法院,4
山东省济南市中级人民法院,4
烟台经济技术开发区人民法院,4
黄石市铁山区人民法院,4
沈阳市苏家屯区人民法院,4
浙江省台州市中级人民法院,4
安徽省合肥市中级人民法院,4
扬中市人民法院,4
湘潭市雨湖区人民法院,4
苏州工业园区人民法院、江苏省苏州市中级人民法院,4
河北省石家庄市中级人民法院,4
泗阳县人民法院,4
 ,4
武汉市洪山区人民法院、湖北省武汉市中级人民法院,4
盐城市大丰区人民法院,4
秦皇岛经济技术开发区人民法院,4
即墨市人民法院,4
靖江市人民法院,4
胶州市人民法院,4
青海省高级人民法院,4
泉州市泉港区人民法院,4
福建省泉州市中级人民法院,4
北京市第三中级人民法院、北京市顺义区人民法院,4
余姚市人民法院,4
海盐县人民法院,4
青岛市市北区人民法院,4
赵县人民法院,4
南京市浦口区人民法院,4
温州市龙湾区人民法院,4
武汉市江夏区人民法院,4
张家港市人民法院、江苏省苏州市中级人民法院、江苏省高级人民法院,4
甘肃省天水市中级人民法院,4
江苏省扬州市中级人民法院、扬州市广陵区人民法院,4
张北县人民法院、河北省张家口市中级人民法院、河北省高级人民法院,4
东营市东营区人民法院,4
长沙县人民法院、天津市河东区人民法院,4
哈尔滨市南岗区人民法院,4
郑州市中原区人民法院,4
嘉兴市秀洲区人民法院、浙江省嘉兴市中级人民法院,4
广东省深圳市福田区人民法院,4
成都市龙泉驿区人民法院,3
永康市人民法院,3
绵阳高新技术产业开发区人民法院,3
长兴县人民法院,3
上海知识产权法院、上海市高级人民法院,3
仪征市人民法院,3
北京知识产权法院、北京市高级人民法院,3
湖南省长沙市中级人民法院、长沙市岳麓区人民法院,3
广州市天河区人民法院、广东省广州市中级人民法院,3
厦门市湖里区人民法院、福建省厦门市中级人民法院,3
三亚市城郊人民法院,3
北京市第四中级人民法院,3
浙江省宁波市鄞州区人民法院,3
惠州市惠城区人民法院,3
一中 *、上海市第一中级人民法院,3
广东省深圳市中级人民法院、深圳市罗湖区人民法院,3
大连市金州区人民法院,3
大连市西岗区人民法院,3
辽宁省大连市中级人民法院、大连市西岗区人民法院、辽宁省高级人民法院、大连市中山区人民法院,3
天津市东丽区人民法院,3
成都市武侯区人民法院,3
宁国市人民法院,3
阜宁县人民法院,3
温州市鹿城区人民法院,3
前海合作区人民法院、深圳前海合作区人民法院,3
武汉经济技术开发区人民法院、湖北省武汉市中级人民法院,3
南昌高新技术产业开发区人民法院,3
广西壮族自治区钦州市中级人民法院、钦州市钦南区人民法院,3
湖南省湘潭市中级人民法院,3
泰州市姜堰区人民法院,3
重庆市第五中级人民法院,3
北京市昌平区人民法院,3
陕西省西安市中级人民法院,3
葫芦岛市龙港区人民法院,3
沈阳高新技术产业开发区人民法院,3
武汉市洪山区人民法院,3
焦作市山阳区人民法院,3
北京市第一中级人民法院,3
清镇市人民法院,3
大庆高新技术产业开发区人民法院,3
河北省张家口市中级人民法院,3
南江县人民法院,3
湖北省荆门市中级人民法院,3
厦门海事法院,3
驻马店市驿城区人民法院,3
南京市栖霞区人民法院、安徽省合肥市中级人民法院,3
济宁市任城区人民法院,3
上海市静安区人民法院、上海市第二中级人民法院,3
杭州铁路运输法院,3
瑞昌市人民法院,3
安宁市人民法院（判）、云南省高级人民法院（执）,3
奉化市人民法院,3
河南省漯河市中级人民法院、舞阳县人民法院,3
泰州市高港区人民法院,3
铁岭县人民法院,3
绍兴市越城区人民法院,3
辽宁省盘锦市中级人民法院,3
珠海市香州区人民法院,3
苏州市姑苏区人民法院,3
浙江省宁波市人民法院,3
江西省赣州市中级人民法院,3
成都市锦江区人民法院,3
昆明市盘龙区人民法院,3
上海市浦东新区人民法院、上海知识产权法院,3
邯郸市丛台区人民法院,3
山西省忻州市中级人民法院,3
海宁市人民法院,3
十堰市郧阳区人民法院,3
新昌县人民法院,3
宜丰县人民法院,3
成都市双流区人民法院,3
杭州市临平区人民法院,3
上海知识产权法院、上海市第三中级人民法院,3
固安县人民法院,3
张家口市万全区人民法院,3
聊城市东昌府区人民法院,3
中山市第二人民法院,3
沈阳市浑南区人民法院,3
云南省昭通市中级人民法院,3
广东省佛山市中级人民法院、佛山市禅城区人民法院,3
福建省福州市中级人民法院、福州市鼓楼区人民法院,3
江门市江海区人民法院、广东省江门市中级人民法院,3
日照市东港区人民法院,3
平湖市人民法院、浙江省嘉兴市中级人民法院,3
河南省焦作市中级人民法院,3
孟州市人民法院,3
洛阳市涧西区人民法院,3
平湖市劳动人事争议仲裁委员会,3
沈阳市大东区人民法院、辽宁省沈阳市中级人民法院,3
北京市大兴区人民法院、北京市第二中级人民法院,3
-,3
宁海县人民法院,2
重庆自由贸易试验区人民法院、重庆市第一中级人民法院、重庆两江新区人民法院,2
永康市人民法院、浙江省金华市中级人民法院,2
浙江省金华市中级人民法院,2
金华市婺城区人民法院,2
铜陵市铜官区人民法院,2
天津市滨海新区人民法院、天津市第三中级人民法院,2
广饶县人民法院,2
西安市未央区人民法院,2
上海市奉贤区人民法院、上海市第一中级人民法院,2
东营经济技术开发区人民法院,2
武汉海事法院,2
浙江省湖州市中级人民法院,2
徐州市铜山区人民法院,2
泰兴市人民法院,2
绍兴市上虞区人民法院,2
湖南省高级人民法院,2
长沙市岳麓区人民法院、湖南省长沙市中级人民法院,2
湛江市麻章区人民法院,2
无锡市新吴区人民法院、无锡高新技术产业开发区人民法院、江苏省无锡市中级人民法院,2
北京市朝阳区人民法院、北京市第三中级人民法院,2
南京市江宁区人民法院、江苏省南京市中级人民法院,2
南京市鼓楼区人民法院、宁夏回族自治区高级人民法院,2
武汉市汉阳区人民法院、湖北省武汉市中级人民法院,2
湖北省高级人民法院、武汉市武昌区人民法院,2
北京市平谷区人民法院,2
重庆市沙坪坝区人民法院,2
北京市石景山区人民法院,2
重庆市渝北区人民法院、重庆市合川区人民法院,2
上饶市广信区人民法院,2
武汉市蔡甸区人民法院、湖北省武汉市中级人民法院,2
济南高新技术产业开发区人民法院,2
河南省漯河市中级人民法院,2
湖州市吴兴区人民法院,2
浙江省嘉兴市人民法院,2
浙江省舟山市中级人民法院,2
岱山县人民法院,2
上海市浦东新区人民法院、一中 *、上海市第一中级人民法院,2
滁州市南谯区人民法院,2
长宁 *、上海市长宁区人民法院,2
嘉兴市中级人民法院、浙江省嘉兴市中级人民法院,2
上海市第二中级人民法院、上海市高级人民法院,2
天津市和平区人民法院,2
北京市密云区人民法院,2
北京金融法院,2
深圳前海合作区人民法院、前海合作区人民法院、广东省深圳市中级人民法院,2
广东省高级人民法院、广东省惠州市中级人民法院,2
广东省惠州市中级人民法院,2
广州市海珠区人民法院,2
宜昌市猇亭区人民法院,2
江宁经济技术开发区人民法院、江苏省江宁经济技术开发区人民法院,2
广东省深圳市中级人民法院、深圳市南山区人民法院,2
海门区人民法院,2
浏阳市人民法院,2
土默特左旗人民法院,2
呼和浩特市新城区人民法院,2
浙江省绍兴市中级人民法院,2
浙江省宁波市中级人民法院、宁海县人民法院,2
东莞市第一人民法院、广东省东莞市中级人民法院,2
阿拉善左旗人民法院,2
唐山市丰润区人民法院,2
青岛市市南区人民法院,2
日照市岚山区人民法院,2
海南省海口市中级人民法院,2
江苏省苏州市中级人民法院、昆山市人民法院,2
阳新县人民法院,2
永修县人民法院,2
湖北省黄石市中级人民法院,2
东海县人民法院,2
衢州市柯城区人民法院,2
沈阳市皇姑区人民法院,2
长春市南关区人民法院,2
盘锦市双台子区人民法院,2
景德镇市昌江区人民法院,2
天津市河东区人民法院,2
唐山市路北区人民法院,2
扬州市邗江区人民法院、江苏省扬州市邗江区人民法院,2
河北省唐山市中级人民法院、唐山市路北区人民法院,2
天津市河东区人民法院、天津市第二中级人民法院,2
长沙市开福区人民法院,2
天门市人民法院,2
安宁市人民法院、昆明安宁法院、漳浦县人民法院,2
重庆市璧山区人民法院,2
高邮市人民法院,2
芜湖市鸠江区人民法院,2
镇江市润州区人民法院,2
抚州市临川区人民法院,2
济宁市兖州区人民法院,2
山东省济宁市中级人民法院,2
嘉定、上海市嘉定区人民法院,2
辽宁省沈阳市中级人民法院、沈阳市沈河区人民法院,2
铁岭县人民法院、辽宁省铁岭市中级人民法院,2
嘉兴市南湖区人民法院、浙江省嘉兴市中级人民法院,2
江苏省南京市栖霞区人民法院、南京市栖霞区人民法院,2
南京市栖霞区人民法院、江苏省南京市栖霞区人民法院,2
南京市栖霞区人民法院、宁夏回族自治区高级人民法院,2
米林县人民法院,2
大连高新技术产业园区人民法院,2
福田区人民法院,2
安徽省池州市中级人民法院,2
西安市临潼区人民法院,2
广州海事法院、广东法院,2
天津海事法院,2
南京市高淳区人民法院,2
珠海市香州区人民法院、珠海市香洲区人民法院,2
江苏省江宁经济技术开发区人民法院、江宁经济技术开发区人民法院,2
杭州市江干区人民法院,2
宁波市镇海区人民法院、浙江省宁波市中级人民法院,2
巩义市人民法院,2
大连长兴岛经济技术开发区人民法院,2
漳浦县人民法院,2
昆山市人民法院、江苏省苏州市中级人民法院,2
辽宁省大连市中级人民法院、大连市中级人民法院,2
新沂市人民法院,2
贵州省黔西南布依族苗族自治州中级人民法院,2
邵阳市大祥区人民法院,2
青海省海西蒙古族藏族自治州中级人民法院,2
格尔木市人民法院,2
厦门市思明区人民法院,2
湖北省高级人民法院、武汉海事法院,2
都江堰市人民法院,2
北京市第三中级人民法院、北京市朝阳区人民法院,2
上海市长宁区人民法院、长宁 *、上海市第一中级人民法院,2
鱼台县人民法院、山东省济宁市中级人民法院,2
长沙县人民法院、湖南省长沙市中级人民法院,2
重庆市北碚区人民法院,2
西安铁路运输法院,2
福建省高级人民法院,2
德化县人民法院,2
荆门市掇刀区人民法院,2
南通经济技术开发区人民法院、江苏省南通市中级人民法院,2
合肥铁路运输法院,2
洛阳市洛龙区人民法院,2
南通市通州区人民法院,2
江苏省连云港市中级人民法院,2
淮安市清江浦区人民法院,2
广东省湛江市中级人民法院,2
邳州市人民法院,2
衡南县人民法院,2
芜湖市弋江区人民法院、安徽省芜湖市中级人民法院,2
新安县人民法院,2
秦安县人民法院、甘肃省天水市中级人民法院,2
烟台经济技术开发区人民法院、山东省烟台市中级人民法院,2
南充市高坪区人民法院,2
辽宁省锦州市中级人民法院、辽宁省高级人民法院,2
无为县人民法院,2
清远市清城区人民法院,2
石家庄高新技术产业开发区人民法院,2
石家庄市长安区人民法院,2
自贡市沿滩区人民法院,2
天津市高级人民法院、天津市第一中级人民法院,2
黑龙江省大庆市中级人民法院、大庆高新技术产业开发区人民法院,2
邹平县人民法院,2
太原市小店区人民法院,2
台州市椒江区人民法院,2
徐州经济技术开发区人民法院,2
长沙市雨花区人民法院,2
湘潭市岳塘区人民法院,2
上海市浦东新区人民法院、浦东 *,2
南京市六合区人民法院,2
苏州市虎丘区人民法院、江苏省苏州市中级人民法院,2
扬州市广陵区人民法院,2
上海市徐汇区人民法院、上海市第一中级人民法院,2
湖北省高级人民法院、武汉东湖新技术开发区人民法院、湖北省武汉市中级人民法院、武汉市中级人民法院,2
长沙市天心区人民法院,2
安徽省合肥市中级人民法院、安徽省高级人民法院,2
浙江省杭州市中级人民法院、浙江省高级人民法院,2
湖北省武汉市中级人民法院、湖北省高级人民法院,2
福建省福州市中级人民法院,2
佛山市禅城区人民法院、广东省佛山市中级人民法院、佛山市中级法院,2
上海市虹口区人民法院、虹口*、虹口、上海市第二中级人民法院,2
珠海市香洲区人民法院、珠海市香州区人民法院,2
西安市新城区人民法院,2
固安县人民法院、河北省廊坊市中级人民法院,2
河北省廊坊市中级人民法院,2
河北省高级人民法院,2
张北县人民法院,2
张北县人民法院、河北省张家口市中级人民法院,2
淄博高新技术产业开发区人民法院,2
河南省濮阳市中级人民法院,2
安徽省高级人民法院,2
衢州市衢江区人民法院,2
常州市新北区人民法院、江苏省常州市中级人民法院,2
广州市从化区人民法院,2
厦门市集美区人民法院,2
武汉市东西湖区人民法院,2
无锡市新吴区人民法院、江苏省无锡市中级人民法院,2
张家口市桥东区人民法院,2
河南省许昌市中级人民法院,2
郑州市金水区人民法院,2
福州市鼓楼区人民法院,2
清徐县人民法院,2
广东省东莞市第二人民法院,2
哈密市人民法院,2
青岛市城阳区人民法院、山东省青岛市中级人民法院,2
青岛市黄岛区人民法院,2
大冶市人民法院,2
黑龙江省牡丹江市中级人民法院,2
南通通州湾江海联动开发示范区人民法院,2
河源市源城区人民法院,2
扬州市邗江区人民法院、江苏省扬州市中级人民法院,2
上饶县人民法院、上饶市广信区人民法院,1
三门峡市湖滨区人民法院,1
上饶县人民法院,1
四川省绵阳市中级人民法院、绵阳高新技术产业开发区人民法院,1
九江市庐山区人民法院,1
汕头市澄海区人民法院,1
衡阳市雁峰区人民法院,1
重庆市合川区人民法院,1
江苏省盐城市中级人民法院,1
淮安经济技术开发区人民法院,1
