地区/城市,案件数量
上海市浦东新区人民法院,107
上海市青浦区人民法院,77
上海市静安区人民法院,59
安宁市人民法院,59
深圳市福田区人民法院,41
上海市第一中级人民法院,39
上海市徐汇区人民法院,32
上海市第二中级人民法院,30
苏州工业园区人民法院,29
上海市嘉定区人民法院,28
南京市栖霞区人民法院,24
上海市青浦区人民法院、上海市第二中级人民法院,24
太仓市人民法院,21
江苏省苏州市中级人民法院,19
长沙市岳麓区人民法院,19
江苏省南京市中级人民法院,17
沈阳市大东区人民法院,17
天津市滨海新区人民法院,16
常州市新北区人民法院,16
北京互联网法院,15
张家港市人民法院,15
开封市金明区人民法院,14
上海市黄浦区人民法院,14
上海市松江区人民法院,14
上海市闵行区人民法院,13
上海市杨浦区人民法院,13
上海海事法院,12
昆山市人民法院,12
上海市虹口区人民法院,12
广州市黄埔区人民法院,12
上海市奉贤区人民法院,11
上海市长宁区人民法院,11
南京市栖霞区人民法院、江苏省南京市中级人民法院,10
浙江省宁波市中级人民法院,10
河南省郑州市中级人民法院,10
无锡市新吴区人民法院,9
辽宁省大连市中级人民法院,8
荆门市东宝区人民法院,8
辽宁省沈阳市中级人民法院,8
上海市普陀区人民法院,7
上海铁路运输法院,7
佛山市禅城区人民法院,7
上海市金山区人民法院,7
天津市西青区人民法院,6
重庆市渝北区人民法院,6
江苏省常州市中级人民法院,6
常熟市人民法院,6
天津市第三中级人民法院,6
天津市滨海新区人民法院、天津市第二中级人民法院,6
江阴市人民法院,6
盘锦市大洼区人民法院,6
宁波海事法院、浙江省高级人民法院,5
张家港市人民法院、江苏省苏州市中级人民法院,5
宁波市鄞州区人民法院,5
天津市南开区人民法院,5
上海市高级人民法院,5
北京市第二中级人民法院,5
山东省青岛市中级人民法院,5
湖北省武汉市中级人民法院,5
上海知识产权法院,5
北京市第三中级人民法院,5
镇江经济开发区人民法院,5
桂林市临桂区人民法院,5
重庆市江北区人民法院,5
重庆市长寿区人民法院,5
嘉兴市南湖区人民法院,5
西安市碑林区人民法院,4
天津市第二中级人民法院,4
句容市人民法院,4
日照经济技术开发区人民法院,4
杭州市萧山区人民法院,4
沈阳市沈北新区人民法院,4
仙桃市人民法院,4
宁夏回族自治区高级人民法院,4
上海市嘉定区人民法院、上海市第二中级人民法院,4
苏州市吴江区人民法院,4
太仓市人民法院、江苏省苏州市中级人民法院,4
上海市浦东新区人民法院、上海市浦东区人民法院,4
广州海事法院,4
无锡高新技术产业开发区人民法院、江苏省无锡市中级人民法院,4
苏州市吴中区人民法院,4
广州市荔湾区人民法院,4
重庆市渝北区人民法院、重庆市第一中级人民法院,4
杭州市余杭区人民法院,4
临沭县人民法院,4
成都高新技术产业开发区人民法院,4
南京市江宁区人民法院,4
南京市雨花台区人民法院,3
泰州医药高新技术产业开发区人民法院,3
义乌市人民法院,3
威海火炬高技术产业开发区人民法院,3
郑州高新技术产业开发区人民法院,3
张家港市人民法院、江苏省苏州市中级人民法院、江苏省高级人民法院,3
上海市金融法院,3
广东省广州市中级人民法院,3
中山市第二人民法院,3
宁波市江北区人民法院,3
江苏省镇江市中级人民法院,3
武汉经济技术开发区人民法院、湖北省武汉市中级人民法院,3
平湖市人民法院,3
深圳市罗湖区人民法院,3
广州知识产权法院,3
北京市顺义区人民法院,3
上海市金山区人民法院、上海市第一中级人民法院,3
南通经济技术开发区人民法院,3
慈溪市人民法院,3
北京知识产权法院,3
苏州市吴江区人民法院、江苏省苏州市中级人民法院,3
上海市浦东新区人民法院、上海市第一中级人民法院,3
江苏省江宁经济技术开发区人民法院,3
南京市溧水区人民法院,3
老河口市人民法院,3
广东省深圳市中级人民法院、深圳市福田区人民法院,3
苏州市虎丘区人民法院,3
如皋市人民法院,3
杭州市钱塘区人民法院,3
中山市第一人民法院,3
郑州市中原区人民法院,3
沈阳市沈河区人民法院,3
湖北省荆门市中级人民法院,3
靖江市人民法院,2
安徽省合肥市中级人民法院、安徽省高级人民法院,2
西安市新城区人民法院,2
福建省福州市中级人民法院、福州市鼓楼区人民法院,2
海盐县人民法院,2
山东省日照市中级人民法院,2
最高人民法院,2
广东省佛山市中级人民法院、佛山市禅城区人民法院,2
深圳市福田区人民法院、广东省深圳市中级人民法院,2
上海知识产权法院、上海市高级人民法院,2
成都市武侯区人民法院,2
重庆市沙坪坝区人民法院,2
重庆市第一中级人民法院,2
淄博高新技术产业开发区人民法院,2
广东省深圳市中级人民法院,2
青岛市李沧区人民法院,2
上海市宝山区人民法院,2
上海市浦东新区人民法院、上海知识产权法院,2
无为县人民法院,2
秦安县人民法院、甘肃省天水市中级人民法院,2
芜湖市弋江区人民法院、安徽省芜湖市中级人民法院,2
辽宁省大连市中级人民法院、大连市西岗区人民法院、辽宁省高级人民法院、大连市中山区人民法院,2
武汉市汉阳区人民法院,2
无锡市新吴区人民法院、无锡高新技术产业开发区人民法院、江苏省无锡市中级人民法院,2
青岛市市北区人民法院,2
宜昌市猇亭区人民法院,2
上海市浦东区人民法院、上海市浦东新区人民法院,2
佛山市顺德区人民法院,2
北京市大兴区人民法院,2
苏州市虎丘区人民法院、江苏省苏州市中级人民法院,2
安庆市大观区人民法院,2
深圳市宝安区人民法院,2
佛山市禅城区人民法院、广东省佛山市中级人民法院、佛山市中级法院,2
甘肃省天水市中级人民法院,2
浙江省杭州市中级人民法院,2
上海市徐汇区人民法院、上海市第一中级人民法院,2
南京市六合区人民法院,2
瑞安市人民法院,2
宁波市镇海区人民法院,2
宁波市镇海区人民法院、浙江省宁波市中级人民法院,2
秦皇岛经济技术开发区人民法院,2
西安市雁塔区人民法院,2
广东省中山市中级人民法院,2
上海市金山区人民法院、上海市第一中级人民法院、上海市高级人民法院,2
上海市长宁区人民法院、上海市第一中级人民法院,2
湖北省高级人民法院、武汉市武昌区人民法院,2
江苏省无锡市中级人民法院,2
泰州市姜堰区人民法院,2
苏州工业园区人民法院、江苏省苏州市中级人民法院,2
南京市栖霞区人民法院、宁夏回族自治区高级人民法院,2
池州市贵池区人民法院,2
湘潭市雨湖区人民法院,2
北京市海淀区人民法院,2
北京市顺义区人民法院、北京市第三中级人民法院,2
上海市第三中级人民法院,2
琼海市人民法院,2
宁波市北仑区人民法院,2
安宁市人民法院（判）、云南省高级人民法院（执）,2
珠海市金湾区人民法院,2
芜湖市鸠江区人民法院,2
沈阳市苏家屯区人民法院,2
山东省烟台市中级人民法院,2
天门市人民法院,2
天津市河东区人民法院、天津市第二中级人民法院,2
济宁市任城区人民法院,2
天津市第一中级人民法院,2
景德镇市昌江区人民法院,2
衢州市柯城区人民法院,2
武汉市武昌区人民法院,2
北京市第四中级人民法院,2
江苏省泰州市中级人民法院,2
东莞市第三人民法院,2
广东省东莞市第二人民法院,2
天津市滨海新区人民法院、天津市第三中级人民法院,2
嘉兴市秀洲区人民法院、浙江省嘉兴市中级人民法院,2
青岛市城阳区人民法院、山东省青岛市中级人民法院,2
孟州市人民法院,2
洛阳市涧西区人民法院,2
永康市人民法院,2
重庆自由贸易试验区人民法院,2
金华市婺城区人民法院,1
重庆自由贸易试验区人民法院、重庆市第一中级人民法院、重庆两江新区人民法院,1
郑州市金水区人民法院,1
北京市石景山区人民法院,1
宁波市鄞州区人民法院、浙江省宁波市中级人民法院,1
武汉市蔡甸区人民法院,1
武汉市蔡甸区人民法院、湖北省武汉市中级人民法院,1
河南省漯河市中级人民法院,1
舟山市定海区人民法院、定海区人民法院,1
岱山县人民法院,1
四川自由贸易试验区人民法院,1
河南省平顶山市中级人民法院,1
日照市东港区人民法院,1
河北雄安新区中级人民法院、安新县人民法院,1
安新县人民法院,1
常州市新北区人民法院、江苏省常州市中级人民法院,1
天津市第三中级人民法院、天津市高级人民法院,1
杭州市拱墅区人民法院,1
山东省德州市中级人民法院、山东省高级人民法院,1
丹阳市人民法院,1
深圳前海合作区人民法院、前海合作区人民法院,1
济南高新技术产业开发区人民法院,1
黄石市铁山区人民法院,1
本溪市南芬区人民法院,1
沈阳市铁西区人民法院,1
绍兴市上虞区人民法院,1
合肥高新技术产业开发区人民法院,1
内蒙古自治区高级人民法院,1
长沙市岳麓区人民法院、苏州市虎丘区人民法院,1
长沙铁路运输法院,1
新余市渝水区人民法院,1
乌鲁木齐县人民法院,1
绵阳高新技术产业开发区人民法院,1
广东省深圳市福田区人民法院,1
江苏省江阴市人民法院,1
安宁市人民法院、安溪县人民法院（无数据）,1
句容市人民法院、江苏省镇江市中级人民法院,1
广东省深圳市中级人民法院、深圳市中级人民法院,1
前海合作区人民法院,1
广州市黄埔区人民法院、广东省广州市中级人民法院,1
江阴市人民法院、江苏省无锡市中级人民法院,1
湖南省长沙市中级人民法院、长沙市岳麓区人民法院,1
湖南省长沙市中级人民法院、湖南省高级人民法院、最高人民法院,1
长兴县人民法院,1
湖北省十堰市中级人民法院、十堰市茅箭区人民法院,1
湛江市麻章区人民法院,1
广东省珠海市中级人民法院,1
哈尔滨市香坊区人民法院,1
盘锦市双台子区人民法院,1
沈阳市和平区人民法院、天津市和平区人民法院,1
江苏省苏州市中级人民法院、苏州工业园区人民法院,1
天津市河东区人民法院,1
山东省东营市中级人民法院,1
乳山市人民法院,1
海南省海口市中级人民法院,1
三亚市城郊人民法院,1
北京市朝阳区人民法院,1
广州市天河区人民法院,1
深圳前海合作区人民法院、广东省深圳市中级人民法院,1
科尔沁右翼前旗人民法院,1
徐州市鼓楼区人民法院,1
重庆市九龙坡区人民法院,1
武汉市江汉区人民法院,1
龙南市人民法院,1
邻水县人民法院,1
重庆市江津区人民法院,1
云南省昆明市中级人民法院（判）、安宁市人民法院（执）,1
上海市长宁区法院,1
河北省石家庄市中级人民法院,1
吉林市龙潭区人民法院,1
辽宁省盘锦市大洼区人民法院,1
西安市临潼区人民法院,1
济宁高新技术产业开发区人民法院,1
上海市第二中级人民法院、上海市高级人民法院,1
铁岭县人民法院、辽宁省铁岭市中级人民法院,1
嘉兴市南湖区人民法院、浙江省嘉兴市中级人民法院,1
南京市栖霞区人民法院、宁夏回族自治区高级人民法院、江苏省南京市中级人民法院、江苏省高级人民法院,1
江苏省南京市中级人民法院、江苏省高级人民法院,1
南京市栖霞区人民法院、南京市玄武区人民法院、江苏省南京市中级人民法院,1
南京市栖霞区人民法院、安徽省合肥市中级人民法院,1
江苏省南京市栖霞区人民法院、南京市栖霞区人民法院,1
南京市栖霞区人民法院、江苏省南京市栖霞区人民法院,1
上海市浦东区人民法院,1
石家庄市栾城区人民法院,1
淮安市淮阴区人民法院,1
江苏省南京江北新区人民法院,1
辽宁省营口市中级人民法院,1
芜湖经济技术开发区人民法院、安徽省芜湖市中级人民法院,1
芜湖经济技术开发区人民法院,1
南江县人民法院,1
江苏省南京市中级人民法院、宁夏回族自治区高级人民法院,1
天津市津南区人民法院,1
武汉东湖新技术开发区人民法院,1
上海市第一中级人民法院、沈阳市和平区人民法院,1
四川天府新区成都片区人民法院,1
延庆县人民法院,1
温州市鹿城区人民法院,1
土默特左旗人民法院,1
天津自由贸易试验区人民法院,1
江门市新会区人民法院,1
桓台县人民法院,1
龙海市人民法院,1
玉田县人民法院、河北省唐山市中级人民法院,1
广东省高级人民法院,1
上海市静安区人民法院、上海市第二中级人民法院,1
成都市青羊区人民法院,1
漳浦县人民法院,1
昆山市人民法院、江苏省苏州市中级人民法院,1
江苏省昆山市人民法院、昆山市人民法院,1
重庆市第五中级人民法院,1
南京市高淳区人民法院,1
武汉市洪山区人民法院、湖北省武汉市中级人民法院,1
长兴县人民法院、杭州市余杭区人民法院、浙江省杭州市中级人民法院、青岛市崂山区人民法院,1
苏州市姑苏区人民法院,1
南宁市青秀区人民法院,1
上海市静安区人民法院、上海市杨浦区人民法院,1
灵山县人民法院,1
乌鲁木齐市新市区人民法院,1
永城市人民法院,1
焦作市山阳区人民法院,1
四川省成都市中级人民法院,1
广州互联网法院,1
南昌市青云谱区人民法院,1
广东自由贸易区南沙片区人民法院、广州市南沙区人民法院,1
思南县人民法院,1
上海市松江区人民法院、上海市第一中级人民法院,1
深圳前海合作区人民法院、前海合作区人民法院、广东省深圳市中级人民法院,1
唐山市丰润区人民法院,1
武汉市汉阳区人民法院、湖北省武汉市中级人民法院,1
武汉市武昌区人民法院、湖北省武汉市中级人民法院,1
常州经济开发区人民法院,1
荆门市掇刀区人民法院,1
山东省济南市中级人民法院,1
眉县人民法院,1
南通经济技术开发区人民法院、江苏省南通市中级人民法院,1
合肥铁路运输法院,1
新沂市人民法院,1
青海省海西蒙古族藏族自治州中级人民法院,1
格尔木市人民法院,1
杭州市滨江区人民法院,1
厦门市思明区人民法院,1
无锡市滨湖区人民法院,1
大连海事法院,1
扬州经济技术开发区人民法院,1
浙江省温州市中级人民法院,1
北京市通州区人民法院,1
济南市历下区人民法院,1
厦门市湖里区人民法院、福建省厦门市中级人民法院,1
松江、上海市松江区人民法院,1
广东省深圳市中级人民法院、深圳市南山区人民法院,1
柳州市鱼峰区人民法院,1
保定市莲池区人民法院,1
芜湖市镜湖区人民法院,1
顺德区人民法院、佛山市顺德区人民法院,1
佛山市南海区人民法院,1
陕西省西安市中级人民法院,1
深圳前海合作区人民法院、广东省深圳市中级人民法院、前海合作区人民法院,1
重庆市北碚区人民法院,1
西安铁路运输法院,1
罗山县人民法院,1
浙江省嘉兴市中级人民法院,1
乌鲁木齐市沙依巴克区人民法院,1
湖南省长沙市中级人民法院,1
沁阳市人民法院,1
云南省西双版纳傣族自治州中级人民法院,1
嘉定、上海市嘉定区人民法院,1
天水市秦州区人民法院,1
昆明市盘龙区人民法院,1
新疆维吾尔自治区高级人民法院伊犁哈萨克自治州分院,1
深圳市南山区人民法院,1
江苏省高级人民法院,1
石家庄市新华区人民法院,1
广州市越秀区人民法院,1
乌海市海勃湾区人民法院,1
巩义市人民法院,1
虞城县人民法院,1
上海市长宁区人民法院、长宁 *、上海市第一中级人民法院,1
运城市盐湖区人民法院,1
福建省厦门市中级人民法院,1
上海海事法院、高院 *、上海市高级人民法院,1
南京江北新区人民法院,1
宁波海事法院,1
宁夏回族自治区银川市中级人民法院,1
海安县人民法院,1
柳州市城中区人民法院,1
河北省张家口市人民法院,1
北京市丰台区人民法院,1
河南省固始县人民法院、固始县人民法院,1
泰州市高港区人民法院,1
双辽市人民法院,1
海宁市人民法院,1
余干县人民法院,1
秦安县人民法院,1
烟台经济技术开发区人民法院、山东省烟台市中级人民法院,1
新安县人民法院,1
兰州市城关区人民法院,1
深圳市福田区人民法院、东莞市第二人民法院,1
南昌高新技术产业开发区人民法院,1
广西壮族自治区钦州市中级人民法院、钦州市钦南区人民法院,1
北京市东城区人民法院、北京市第二中级人民法院,1
南京市江宁区人民法院、江苏省南京市中级人民法院,1
深圳市盐田区人民法院,1
保定市新市区人民法院,1
安庆市宜秀区人民法院,1
赵县人民法院,1
即墨区人民法院,1
滁州市南谯区人民法院,1
新都区人民法院、成都市新都区人民法院,1
上海市金山区人民法院、金山 *,1
安徽省合肥市中级人民法院、肥西县人民法院,1
上海海事法院、上海市高级人民法院,1
武汉市硚口区人民法院,1
湖北省高级人民法院、武汉东湖新技术开发区人民法院、湖北省武汉市中级人民法院、武汉市中级人民法院,1
武汉经济技术开发区人民法院,1
辽宁省高级人民法院,1
广州市花都区人民法院,1
浙江省湖州市中级人民法院,1
常州市武进区人民法院、江苏省常州市中级人民法院,1
常州市武进区人民法院,1
上海知识产权法院、上海市第三中级人民法院,1
温州市龙湾区人民法院,1
焦作市中站区人民法院,1
长沙市雨花区人民法院,1
新郑市人民法院,1
湘潭市岳塘区人民法院,1
江苏省苏州市中级人民法院、江苏省高级人民法院,1
昆山市人民法院、太仓市人民法院,1
天津市和平区人民法院,1
宁国市人民法院,1
揭阳市揭东区人民法院,1
阜宁县人民法院,1
连云港市海州区人民法院,1
新疆维吾尔自治区高级人民法院、连云港市海州区人民法院、江苏省连云港市中级人民法院,1
连云港市海州区人民法院、江苏省连云港市中级人民法院,1
上海市松江区人民法院、江苏省连云港市中级人民法院,1
浙江省劳动人事争议仲裁委员会,1
沈阳高新技术产业开发区人民法院,1
北京市大兴区人民法院、北京市第二中级人民法院,1
无锡高新技术产业开发区人民法院、新疆维吾尔自治区高级人民法院、江苏省无锡市中级人民法院、江苏省高级人民法院,1
上海市宝山区人民法院、天津市宝坻区人民法院,1
长春经济技术开发区人民法院,1
永善县人民法院,1
银川市兴庆区人民法院,1
张北县人民法院、河北省张家口市中级人民法院、河北省高级人民法院,1
张北县人民法院、河北省张家口市中级人民法院,1
河北省张家口市中级人民法院,1
浙江省杭州市中级人民法院、浙江省高级人民法院,1
太仓市人民法院、江苏省苏州市中级人民法院、江苏省高级人民法院,1
四川省成都市中级人民法院、上海市闸北区人民法院、成都市中级人民法院,1
泉州市泉港区人民法院,1
广东省梅州市中级人民法院,1
内蒙古自治区锡林郭勒盟中级人民法院,1
高邮市人民法院,1
浙江省宁波市中级人民法院、宁波市中级人民法院,1
东莞市第一人民法院,1
江苏省南通市中级人民法院,1
西安市长安区人民法院,1
浦东,1
上海市第一中级人民法院、上海市浦东新区人民法院,1
益阳市资阳区人民法院,1
浦东、上海市第一中级人民法院,1
无锡市新吴区人民法院、江苏省无锡市中级人民法院,1
无锡高新技术产业开发区人民法院、新疆维吾尔自治区高级人民法院、江苏省无锡市中级人民法院,1
湖南省长沙市中级人民法院、长沙市开福区人民法院,1
嘉兴市秀洲区人民法院,1
北京市东城区人民法院,1
南京市浦口区人民法院,1
上海市虹口区人民法院、虹口*、虹口、上海市第二中级人民法院,1
天津市北辰区人民法院,1
聊城市东昌府区人民法院,1
厦门市集美区人民法院、福建省厦门市中级人民法院,1
固安县人民法院、河北省廊坊市中级人民法院,1
河北省廊坊市中级人民法院、固安县人民法院,1
固安县人民法院,1
邳州市人民法院,1
驻马店市驿城区人民法院,1
武汉市江夏区人民法院,1
宁海县人民法院,1
淄博市临淄区人民法院,1
新疆维吾尔自治区阿克苏地区中级人民法院,1
山东省临沂市中级人民法院,1
安徽省池州市中级人民法院,1
余姚市人民法院,1
永嘉县人民法院,1
成都市双流区人民法院,1
大冶市人民法院,1
福建省龙岩市中级人民法院,1
上杭县人民法院,1
永康市人民法院、浙江省金华市中级人民法院,1
山东省淄博市中级人民法院,1
郑州市二七区人民法院,1
湖北省十堰市茅箭区人民法院,1
北京市密云区人民法院,1
安徽省芜湖市中级人民法院,1
上海市浦东新区人民法院、浦东 *,1
江苏省连云港市中级人民法院,1
无锡市梁溪区人民法院,1
平湖市劳动人事争议仲裁委员会,1
内乡县人民法院,1
贵阳市南明区人民法院,1
重庆市合川区人民法院,1
江苏省盐城市中级人民法院,1
淮安经济技术开发区人民法院,1
河南省焦作市中级人民法院,1
河南省焦作市中级人民法院、河南省高级人民法院,1
河南省南阳市中级人民法院,1
河南省洛阳市中级人民法院,1
